,lambda_val,correlation
0,1.0,-0.03914430613319079
1,1.0,0.028054457157850266
2,1.0,-0.0235756808736672
3,1.0,0.002682743244804442
4,1.0,-0.01812904576460521
5,1.0,0.011344061669660732
6,1.0,-0.03429817780852318
7,1.0,0.010117103035251299
8,1.0,-0.05195435369387269
9,1.0,-0.04220851231366396
10,1.0,-0.027925300101439156
11,10.0,0.7349980870882671
12,1.2305995901879274,0.1856086067855358
13,0.9836101797333147,-0.0004150137926141424
14,0.9860046878627676,-0.014929489969896775
15,0.9801052459241724,-0.04480417107697576
16,1.0540185776651099,-0.025895716544861593
17,1.048520546746855,-0.03783230852180471
18,1.1177152880627064,-0.030230408534407616
19,1.1013253779300805,-0.0399606420348088
20,1.1090048038461375,-0.036747983656823635
21,1.1323579408927782,-0.047340732378264264
22,1.0922876419181877,-0.060671457865585886
23,0.851050883184715,-0.1061509239176909
24,1.3162814430855798,-0.015425408414254587
25,1.3483627430122571,-0.017249360214918852
