,Unnamed: 0,predicted_value,ground_truth
0,0,26.171974124428207,27.0
1,1,61.875877894289815,66.0
2,2,82.90177885733206,70.0
3,3,68.76064645303181,72.0
4,4,40.40429381301723,43.0
5,5,40.33308405883105,44.0
6,6,33.49320860598904,49.0
7,7,59.57134022224519,63.0
8,8,45.85861022567088,47.0
9,9,41.78537529986726,31.0
10,10,85.34843843231656,81.0
11,11,65.13290114069171,68.0
12,12,81.63083220063993,75.0
13,13,62.799854582812856,71.0
14,14,44.6207357381113,38.0
15,15,74.25708811859182,83.0
16,16,53.86826240943353,52.0
17,17,86.59229442165525,85.0
18,18,46.026659317935874,58.0
19,19,67.62951311392867,64.0
20,20,36.940743418884225,28.0
21,21,33.27339943802972,35.0
22,22,28.569669645127394,42.0
23,23,94.91688173697018,79.0
24,24,69.94150929249147,60.0
25,25,88.7273255921152,86.0
26,26,70.33617941039303,75.0
27,27,101.83683877014252,82.0
28,28,81.25642497113634,80.0
29,29,93.0855428261681,84.0
30,30,78.3581522141184,78.0
31,31,41.739474254580664,56.0
32,32,90.62727296517498,77.0
33,33,63.38144663131197,65.0
34,34,83.71613999431194,70.0
35,35,66.27335700058575,66.0
36,36,72.362082465368,77.0
37,37,72.27339482176947,68.0
38,38,70.89362622802084,79.0
39,39,48.360961207371574,54.0
40,40,60.767756925872526,62.0
41,41,82.781175174347,72.0
42,42,60.19131724796816,49.0
