Unnamed: 0,Unnamed: 0.1,predicted_value,ground_truth
0,0,6.9280866188888615,11.83
1,1,18.51480571000845,14.1
2,2,16.56684744397046,9.15
3,3,9.318658580209723,10.64
4,4,12.80501397382669,14.42
5,5,13.982863112050616,8.2
6,6,16.28896852484279,11.6
7,7,13.732093300209705,14.17
8,8,12.205754977609821,10.2218
9,9,17.060049349224386,13.95
10,10,14.239096634209933,15.6
11,11,18.29747626073881,18.3
12,12,21.44442068634195,18.1547
13,13,17.34849391393218,18.9
14,14,15.694373263350856,14.0
15,15,12.027531494592731,12.44
16,16,13.983867181623204,13.12
17,17,16.193788905400897,10.9
18,18,10.534156703113458,14.86
19,19,8.51728888235198,8.52
20,20,16.562708640820613,9.97
21,21,19.989607771706666,19.8
22,22,8.993934446716901,9.44
23,23,8.349223487666428,17.8
24,24,14.235379305050511,16.31
25,25,9.9003596215524,14.42
26,26,10.147748034995333,11.56
27,27,14.286438674711167,12.25
28,28,15.421723352710925,12.3477
29,29,14.214061350378175,17.8
30,30,18.833188184614862,13.25
31,31,8.829501351426337,16.57
32,32,15.692669196447143,10.82
33,33,17.91606681065171,15.27
34,34,17.5339489161106,12.77
35,35,12.276658733366606,10.4
36,36,15.34143181822886,16.0
37,37,10.814791598005527,13.38
38,38,11.132745220045045,9.73
39,39,10.835848360562318,11.56
40,40,12.862954857608695,16.8
41,41,7.921329086749038,7.29
